VolcanoName	Activity_ID	VolcanoNumber	Morph Type 1	Morph Type 2	Morph Type 3	Morph Type 4	Morph Type 5	Morph Type 6	TectonicSetting	RockType	Country	ActivityType	StartDateYear	StartDateMonth	StartDateDay	EndDateYear	EndDateMonth	EndDateDay	DurationYears	ExplosivityIndexMax	ExplosivityIndexModifier	LatitudeDecimal	LongitudeDecimal	Elevation	Remarks
Pavlof	20140	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1974	9	1	1975	1	13	1	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20141	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1975	9	13	1977	3	0	2	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20142	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1980	7	6	NAN	NAN	NAN	NAN	1	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20143	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1980	11	8	1980	11	13	0	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20144	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1981	3	30	1981	5	28	0	1	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20145	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1981	9	25	1981	9	27	0	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20147	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1983	7	11	1983	7	18	0	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20148	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1983	11	11	1983	12	18	0	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20149	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1986	4	16	1988	8	13	2	3	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20150	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1990	3	5	1990	3	5	0	2	?	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20151	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	1996	9	11	1997	1	3	1	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
Pavlof	20153	312030	Stratovolcano	Pyroclastic cone	NAN	NAN	NAN	NAN	Subduction zone / Continental crust (> 25 km)	Andesite / Basaltic Andesite	United States	Confirmed Eruption	2007	8	15	2007	9	13	0	2	NAN	55.417	-161.894	2493	The most active volcano of the Aleutian arc, Pavlof is a 2519-m-high Holocene stratovolcano that was constructed along a line of vents extending NE from the Emmons Lake caldera. Pavlof and its twin volcano to the NE, 2142-m-high Pavlof Sister, form a dramatic pair of symmetrical, glacier-covered stratovolcanoes that tower above Pavlof and Volcano bays. A third cone, Little Pavlof, is a smaller volcano on the SW flank of Pavlof volcano, near the rim of Emmons Lake caldera. Unlike Pavlof Sister, Pavlof has been frequently active in historical time, typically producing Strombolian to Vulcanian explosive eruptions from the summit vents and occasional lava flows. The active vents lie near the summit on the north and east sides. The largest historical eruption took place in 1911, at the end of a 5-year-long eruptive episode, when a fissure opened on the N flank, ejecting large blocks and issuing lava flows.
